distance,resettotal,impactprimnum,impulse,avgposition,betweentime,v,avgimpulse,N,P,parentprimnum,parentobject,impactobject,impacttime
0.7684664130210876,25,-1,0.1069115623831749,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.34751251339912415, -0.07894004881381989, -1.0888941287994385)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0535836219787598, 0.0, 2.8705520629882812)",62,2,0,2.0
0.7684664130210876,25,-1,0.00240290816873312,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.2657861709594727, 0.0, 5.1794657707214355)",41,2,0,2.0
0.7684664130210876,25,-1,0.0024028995539993048,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.2622878551483154, 0.0, 5.170614719390869)",41,2,0,2.0
0.7684664130210876,25,-1,0.002402914920821786,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.269284248352051, 0.0, 5.188316822052002)",41,2,0,2.0
0.7684664130210876,25,-1,0.0009303120314143598,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.975588798522949, 0.0, 5.510533332824707)",40,2,0,2.0
0.7684664130210876,25,-1,0.0009291292517445982,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9795165061950684, 0.0, 5.527346611022949)",40,2,0,2.0
0.7684664130210876,25,-1,0.000929850444663316,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.977552652359009, 0.0, 5.518939971923828)",40,2,0,2.0
0.7684664130210876,25,-1,0.0009301069076173007,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9765706062316895, 0.0, 5.514736652374268)",40,2,0,2.0
0.7684664130210876,25,-1,0.06037850305438042,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(16.28451156616211, 3.8629822731018066, 0.6707937717437744)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.506453514099121, 0.0, -3.5376338958740234)",343,2,0,2.0
0.7684664130210876,25,-1,0.0033807908184826374,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9899089336395264, 0.0, 2.2392776012420654)",260,2,0,2.0
0.7684664130210876,25,-1,0.0033801181707531214,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.992220878601074, 0.0, 2.232095718383789)",260,2,0,2.0
0.7684664130210876,25,-1,0.002227918477728963,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1901071071624756, 0.0, 1.3421393632888794)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279038093984127,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1867783069610596, 0.0, 1.3440990447998047)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279301192611456,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1934361457824707, 0.0, 1.340179681777954)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022278623655438423,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1801016330718994, 0.0, 1.3480267524719238)",372,2,0,2.0
0.7684664130210876,25,-1,0.013264455832540989,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-1.3762930631637573, 0.013534224592149258, 7.1443562507629395)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-3.2756989002227783, 0.0, 5.068410873413086)",237,2,0,2.0
0.7684664130210876,25,-1,0.006240904796868563,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376498699188232, 0.0, 5.988256931304932)",149,2,0,2.0
0.7684664130210876,25,-1,0.006239654961973429,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.037654399871826, 0.0, 5.978700160980225)",149,2,0,2.0
0.7684664130210876,25,-1,0.0062419050373137,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376453399658203, 0.0, 5.997814178466797)",149,2,0,2.0
0.7684664130210876,25,-1,0.00538119301199913,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.037663459777832, 0.0, 5.9595866203308105)",149,2,0,2.0
0.7684664130210876,25,-1,0.1069115623831749,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.34751251339912415, -0.07894004881381989, -1.0888941287994385)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0550315380096436, 0.0, 2.8660149574279785)",62,2,0,2.0
0.7684664130210876,25,-1,0.0024029205087572336,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.272782325744629, 0.0, 5.19716739654541)",41,2,0,2.0
0.7684664130210876,25,-1,0.00240290816873312,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.2657861709594727, 0.0, 5.1794657707214355)",41,2,0,2.0
0.7684664130210876,25,-1,0.0024028995539993048,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.2622878551483154, 0.0, 5.170614719390869)",41,2,0,2.0
0.7684664130210876,25,-1,0.002402914920821786,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.269284248352051, 0.0, 5.188316822052002)",41,2,0,2.0
0.7684664130210876,25,-1,0.0009303120314143598,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.975588798522949, 0.0, 5.510533332824707)",40,2,0,2.0
0.7684664130210876,25,-1,0.000929850444663316,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.977552652359009, 0.0, 5.518939971923828)",40,2,0,2.0
0.7684664130210876,25,-1,0.0009304761188104749,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.97460675239563, 0.0, 5.5063300132751465)",40,2,0,2.0
0.7684664130210876,25,-1,0.7845752239227295,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-1.72135591506958, 7.466379642486572, -0.781989336013794)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.0650746822357178, 0.0, 2.2124123573303223)",538,2,0,2.0
0.7684664130210876,25,-1,0.5586951971054077,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.13717681169509888, 4.971145153045654, -2.9716594219207764)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0356013774871826, 0.0, -2.4003548622131348)",437,2,0,2.0
0.7684664130210876,25,-1,1.8642849922180176,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 9.161710739135742, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-1.968831181526184, 0.0, -5.302758693695068)",371,2,0,2.0
0.7684664130210876,25,-1,0.3857465982437134,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.22026252746582, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-3.0380001068115234, 0.0, -3.971938371658325)",151,2,0,2.0
0.7684664130210876,25,-1,0.4310871660709381,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(1.860413908958435, 2.840738534927368, 1.329079031944275)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.7138164043426514, 0.0, -2.384636163711548)",67,2,0,2.0
0.7684664130210876,25,-1,3.53975772857666,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.22026252746582, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0380001068115234, 0.0, -2.6635162830352783)",43,2,0,2.0
0.7684664130210876,25,-1,0.0033807908184826374,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9899089336395264, 0.0, 2.2392776012420654)",260,2,0,2.0
0.7684664130210876,25,-1,0.0033813288901001215,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9876813888549805, 0.0, 2.246311664581299)",260,2,0,2.0
0.7684664130210876,25,-1,0.002227918477728963,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1901071071624756, 0.0, 1.3421393632888794)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279396653175354,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.196765184402466, 0.0, 1.3382200002670288)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279301192611456,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1934361457824707, 0.0, 1.340179681777954)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022278623655438423,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1801016330718994, 0.0, 1.3480267524719238)",372,2,0,2.0
0.7684664130210876,25,-1,0.398334264755249,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.10303932428359985, 1.4632198810577393, -0.6105997562408447)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0622196197509766, 0.0, 1.9251152276992798)",15,2,0,2.0
0.7684664130210876,25,-1,0.006242705043405294,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376408100128174, 0.0, 6.007370948791504)",149,2,0,2.0
0.7684664130210876,25,-1,0.0062419050373137,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376453399658203, 0.0, 5.997814178466797)",149,2,0,2.0
0.7684664130210876,25,-1,0.006240904796868563,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376498699188232, 0.0, 5.988256931304932)",149,2,0,2.0
0.7684664130210876,25,-1,0.1069115623831749,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.34751251339912415, -0.07894004881381989, -1.0888941287994385)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0564794540405273, 0.0, 2.861477851867676)",62,2,0,2.0
0.7684664130210876,25,-1,0.002402924932539463,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.276280403137207, 0.0, 5.206018447875977)",41,2,0,2.0
0.7684664130210876,25,-1,0.0024029205087572336,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.272782325744629, 0.0, 5.19716739654541)",41,2,0,2.0
0.7684664130210876,25,-1,0.002402914920821786,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.8395530581474304, 9.61979935709678e-07, 2.1242454051971436)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.269284248352051, 0.0, 5.188316822052002)",41,2,0,2.0
0.7684664130210876,25,-1,0.0009306074352934957,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9736249446868896, 0.0, 5.502126693725586)",40,2,0,2.0
0.7684664130210876,25,-1,0.0009303120314143598,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.975588798522949, 0.0, 5.510533332824707)",40,2,0,2.0
0.7684664130210876,25,-1,0.000929850444663316,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.977552652359009, 0.0, 5.518939971923828)",40,2,0,2.0
0.7684664130210876,25,-1,0.0009304761188104749,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.23565876483917236, 7.374551933025941e-05, -1.008803129196167)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.97460675239563, 0.0, 5.5063300132751465)",40,2,0,2.0
0.7684664130210876,25,-1,0.23719023168087006,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.278776168823242, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-3.0380001068115234, 0.0, -0.773567795753479)",502,2,0,2.0
0.7684664130210876,25,-1,0.6903508305549622,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.278776168823242, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(2.5692267417907715, 0.0, 2.082016944885254)",358,2,0,2.0
0.7684664130210876,25,-1,0.5300638675689697,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.278776168823242, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-0.7401488423347473, 0.0, -5.850208282470703)",351,2,0,2.0
0.7684664130210876,25,-1,0.5991343259811401,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 8.708291053771973, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(1.6149219274520874, 0.0, -5.829875469207764)",304,2,0,2.0
0.7684664130210876,25,-1,0.09754356741905212,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.0, 2.0519959926605225, 0.0)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-1.3430579900741577, 0.0, 3.050900936126709)",232,2,0,2.0
0.7684664130210876,25,-1,0.0033817593939602375,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9855382442474365, 0.0, 2.2531981468200684)",260,2,0,2.0
0.7684664130210876,25,-1,0.0033813288901001215,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.4940672218799591, 8.318474283441901e-05, 1.6172899007797241)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-2.9876813888549805, 0.0, 2.246311664581299)",260,2,0,2.0
0.7684664130210876,25,-1,0.002227918477728963,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1901071071624756, 0.0, 1.3421393632888794)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279396653175354,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.196765184402466, 0.0, 1.3382200002670288)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022279471158981323,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.200093984603882, 0.0, 1.3362603187561035)",372,2,0,2.0
0.7684664130210876,25,-1,0.0022278623655438423,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.7989416122436523, 2.2055655790609308e-06, -0.4703243374824524)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.1801016330718994, 0.0, 1.3480267524719238)",372,2,0,2.0
0.7684664130210876,25,-1,0.07678225636482239,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(0.016626058146357536, 1.8963321447372437, -3.930962324142456)",0.19370584189891815,"(0.0, 1.0, 0.0)","(-3.0710391998291016, 0.0, -0.6330042481422424)",216,2,0,2.0
0.7684664130210876,25,-1,0.0062433453276753426,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376362800598145, 0.0, 6.016927719116211)",149,2,0,2.0
0.7684664130210876,25,-1,0.006242705043405294,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376408100128174, 0.0, 6.007370948791504)",149,2,0,2.0
0.7684664130210876,25,-1,0.0062419050373137,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376453399658203, 0.0, 5.997814178466797)",149,2,0,2.0
0.7684664130210876,25,-1,0.006240904796868563,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(-0.0010870421538129449, 6.700029189232737e-05, 2.293649196624756)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.0376498699188232, 0.0, 5.988256931304932)",149,2,0,2.0
0.7684664130210876,25,-1,0.0636456310749054,"(0.5715946555137634, 0.12211272865533829, 2.389073371887207)",0.0416666679084301,"(1.0117180347442627, 0.7303182482719421, 2.0205788612365723)",0.19370584189891815,"(0.0, 1.0, 0.0)","(3.656026601791382, 0.0, 5.412104606628418)",457,2,0,2.0
